CustomerId,Identifier,CreatedOn
9777603,1557365456996,2019-04-16 19:06:35.000
9777604,1557375123556,2019-04-16 19:09:40.000
9777605,1560484085860,2019-04-17 14:05:50.000
9777606,1560580259940,2019-04-17 14:17:37.000
9777607,1561308954724,2019-04-17 17:15:52.000
9777608,1561321209956,2019-04-17 17:19:34.000
9777609,1565282893924,2019-04-18 14:19:46.000
9777610,1566239621220,2019-04-18 18:12:44.000
9777611,1570343452772,2019-04-19 16:04:20.000
9777612,1580807487588,2019-04-22 15:01:30.000
9777613,1580815908964,2019-04-22 15:03:49.000
9777614,1580821545060,2019-04-22 15:05:29.000
9777615,1581394133092,2019-04-22 17:55:00.000
9777616,1581659979876,2019-04-22 19:18:35.000
9777617,1585697390692,2019-04-23 17:12:36.000
9777618,2862320451644,2020-02-15 22:46:26.000
9777619,2862321107004,2020-02-15 22:47:24.000
9777620,2862331265084,2020-02-15 23:01:30.000
9777621,2862333067324,2020-02-15 23:03:47.000
9777622,2858590044220,2020-02-12 23:06:08.000
9777623,2862339588156,2020-02-15 23:13:34.000
9777624,2861974323260,2020-02-15 16:13:52.000
9777625,2862355644476,2020-02-15 23:34:26.000
9777626,2862359281724,2020-02-15 23:39:39.000
9777627,2862360395836,2020-02-15 23:41:03.000
9777628,2862379991100,2020-02-16 00:10:04.000
9777629,2862390902844,2020-02-16 00:26:48.000
9777630,2862401585212,2020-02-16 00:43:31.000
9777631,2862413119548,2020-02-16 01:00:55.000
9777632,2862413152316,2020-02-16 01:00:55.000
9777633,2862418559036,2020-02-16 01:08:45.000
9777634,2862418591804,2020-02-16 01:08:45.000
9777635,2862419607612,2020-02-16 01:10:11.000
9777636,2862426030140,2020-02-16 01:19:05.000
9777637,2862427471932,2020-02-16 01:21:26.000
9777638,2862427963452,2020-02-16 01:22:02.000
9777639,2862433009724,2020-02-16 01:29:43.000
9777640,2862433075260,2020-02-16 01:29:55.000
9777641,2862433796156,2020-02-16 01:31:15.000
9777642,2862440579132,2020-02-16 01:41:21.000
9726736,2862436745276,2020-02-16 01:35:35.000
9777643,2862418821180,2020-02-16 01:09:01.000
9777648,2862459617340,2020-02-16 02:08:47.000
9777649,2862465712188,2020-02-16 02:18:10.000
9777650,2862463778876,2020-02-16 02:14:57.000
9777651,2862466596924,2020-02-16 02:19:09.000
9777652,2862475182140,2020-02-16 02:32:20.000
9777653,2862483013692,2020-02-16 02:43:57.000
9777654,2862484553788,2020-02-16 02:47:13.000
9777655,2862485471292,2020-02-16 02:48:18.000
9777656,2862489796668,2020-02-16 02:54:56.000
9780075,2862499561532,2020-02-16 03:09:04.000
9780076,1575291158628,2019-04-20 20:55:11.000
9726742,2862503723068,2020-02-16 03:15:56.000
9780077,2862509555772,2020-02-16 03:24:47.000
9780078,2862518173756,2020-02-16 03:38:17.000
9780079,2862522957884,2020-02-16 03:46:35.000
9780080,2862505361468,2020-02-16 03:18:30.000
9780081,2862530199612,2020-02-16 03:58:08.000
9780082,2862531215420,2020-02-16 03:59:41.000
9780083,2862532034620,2020-02-16 04:01:14.000
9780084,2862535344188,2020-02-16 04:07:14.000
9780085,2862543929404,2020-02-16 04:20:44.000
9780086,2862543306812,2020-02-16 04:19:55.000
9780087,2862552088636,2020-02-16 04:34:30.000
9780088,2862558412860,2020-02-16 04:45:26.000
9780089,2862555234364,2020-02-16 04:40:06.000
9780090,2862559723580,2020-02-16 04:47:20.000
9727474,2862554185788,2020-02-16 04:38:29.000
9726743,2862577877052,2020-02-16 05:20:02.000
9780091,2856915206204,2020-02-11 14:18:31.000
9780092,2856915238972,2020-02-11 14:18:32.000
9780093,2856915304508,2020-02-11 14:18:32.000
9780094,2857251373116,2020-02-11 18:55:21.000
9780095,2857340141628,2020-02-11 20:17:47.000
9780096,2857340239932,2020-02-11 20:17:48.000
9780097,2857340305468,2020-02-11 20:17:48.000
9780098,2858211246140,2020-02-12 16:14:58.000
9780099,2858211311676,2020-02-12 16:14:58.000
9780100,2858211377212,2020-02-12 16:14:59.000
9780101,2858211442748,2020-02-12 16:14:59.000
9780102,2858211475516,2020-02-12 16:14:59.000
9780103,2859370807356,2020-02-13 16:15:40.000
9780104,2859370840124,2020-02-13 16:15:41.000
9726745,2862589345852,2020-02-16 05:45:43.000
9726920,2862590394428,2020-02-16 05:47:50.000
9780105,2862598029372,2020-02-16 06:02:52.000
9780106,2862598062140,2020-02-16 06:02:52.000
9780107,2862603305020,2020-02-16 06:15:25.000
9780108,2862611726396,2020-02-16 06:34:51.000
9780109,2862627684412,2020-02-16 07:13:33.000
9780110,2862642004028,2020-02-16 07:49:08.000
9780111,2862647902268,2020-02-16 08:04:00.000
9780112,2862666383420,2020-02-16 08:48:49.000
9727092,2862149632060,2020-02-15 19:23:13.000
9780113,2862717403196,2020-02-16 10:59:37.000
9780114,2862718419004,2020-02-16 11:02:07.000
9780115,2862730510396,2020-02-16 11:30:14.000
9780116,2862733656124,2020-02-16 11:37:23.000
9780117,2862734573628,2020-02-16 11:39:25.000
9780118,2862751612988,2020-02-16 12:17:02.000
9780119,2862761541692,2020-02-16 12:38:19.000
9780120,2862762262588,2020-02-16 12:39:42.000
9780121,2862764326972,2020-02-16 12:44:47.000
9780122,2862767079484,2020-02-16 12:50:06.000
9727011,2862781268028,2020-02-16 13:16:00.000
9780123,2862784020540,2020-02-16 13:20:49.000
9726992,2862787723324,2020-02-16 13:26:45.000
9727097,2862814167100,2020-02-16 14:06:33.000
9780124,2862819344444,2020-02-16 14:13:51.000
9780125,2862829142076,2020-02-16 14:28:18.000
9780126,2862830682172,2020-02-16 14:31:03.000
9780127,2862832091196,2020-02-16 14:33:15.000
9780128,2862835793980,2020-02-16 14:37:34.000
9780129,2862837530684,2020-02-16 14:40:20.000
9780130,2862837825596,2020-02-16 14:40:30.000
9780131,2862309769276,2020-02-15 22:32:15.000
9780132,2861319356476,2020-02-14 21:06:41.000
9780133,2862851326012,2020-02-16 14:58:06.000
9727146,2862834909244,2020-02-16 14:36:23.000
9780134,2862881275964,2020-02-16 15:37:26.000
9780135,2862887010364,2020-02-16 15:44:44.000
9780136,2862888452156,2020-02-16 15:46:12.000
9780137,2862888484924,2020-02-16 15:46:12.000
9780138,2862892711996,2020-02-16 15:51:08.000
9780139,2862895104060,2020-02-16 15:53:42.000
9780140,2862897528892,2020-02-16 15:56:39.000
9726909,2862887338044,2020-02-16 15:45:06.000
9780141,2859370774588,2020-02-13 16:15:40.000
9780142,2862904672316,2020-02-16 16:05:24.000
9780143,1470282367076,2019-04-08 11:35:36.000
9780144,2862909063228,2020-02-16 16:10:16.000
9726750,2862919581756,2020-02-16 16:21:53.000
9780145,2862922825788,2020-02-16 16:25:23.000
9726905,2862879965244,2020-02-16 15:35:42.000
9780146,2862922956860,2020-02-16 16:25:30.000
9780147,2862928330812,2020-02-16 16:30:42.000
9727106,2862934425660,2020-02-16 16:37:55.000
9780148,2862938030140,2020-02-16 16:41:20.000
9726752,2862939111484,2020-02-16 16:42:13.000
9780149,2862946648124,2020-02-16 16:50:35.000
9780150,2862949171260,2020-02-16 16:53:26.000
9727100,2862045298748,2020-02-15 17:30:20.000
9780151,2862965850172,2020-02-16 17:12:43.000
9780152,2862972633148,2020-02-16 17:18:34.000
9780153,2862967324732,2020-02-16 17:14:09.000
9780154,2862979153980,2020-02-16 17:25:11.000
9780155,2862991179836,2020-02-16 17:37:59.000
9780156,2862993866812,2020-02-16 17:40:54.000
9780157,2862996684860,2020-02-16 17:44:07.000
9780158,2863006253116,2020-02-16 17:55:14.000
9780159,1327062483044,2019-03-08 15:32:26.000
9780160,2863013986364,2020-02-16 18:04:23.000
9780161,2863014019132,2020-02-16 18:04:23.000
9780162,2863004254268,2020-02-16 17:52:28.000
9780163,2863022374972,2020-02-16 18:13:35.000
9727243,2863020179516,2020-02-16 18:11:08.000
9780164,2863025487932,2020-02-16 18:17:22.000
9780165,2859176591420,2020-02-13 11:53:09.000
9780166,2863038431292,2020-02-16 18:30:19.000
9780167,2863048556604,2020-02-16 18:40:29.000
9780168,2863066447932,2020-02-16 18:59:55.000
9780169,2863066775612,2020-02-16 19:00:14.000
9726759,2863068839996,2020-02-16 19:02:21.000
9780170,2863075459132,2020-02-16 19:09:31.000
3696548,1367595941988,2019-03-16 21:14:39.000
9780171,2863115698236,2020-02-16 19:51:24.000
9780172,2863121367100,2020-02-16 19:56:38.000
9780173,2863121465404,2020-02-16 19:56:46.000
9780174,2863122219068,2020-02-16 19:57:29.000
9726761,2863118155836,2020-02-16 19:53:43.000
9780175,2863126085692,2020-02-16 20:01:07.000
9780176,2863140700220,2020-02-16 20:14:29.000
9780177,2863140667452,2020-02-16 20:14:28.000
9780178,2863149252668,2020-02-16 20:23:16.000
9780179,2863150104636,2020-02-16 20:24:13.000
9780180,2863138930748,2020-02-16 20:12:51.000
9780181,2863155707964,2020-02-16 20:30:00.000
9726763,2863136112700,2020-02-16 20:10:51.000
9780182,2863173173308,2020-02-16 20:47:47.000
9780183,2863173009468,2020-02-16 20:47:35.000
9780184,2863177236540,2020-02-16 20:51:32.000
9726765,2858783703100,2020-02-13 02:55:36.000
9780185,2858752049212,2020-02-13 02:17:10.000
9780186,2863192178748,2020-02-16 21:07:45.000
9780187,2863197749308,2020-02-16 21:14:10.000
9780188,2863222390844,2020-02-16 21:41:42.000
9780189,2863225897020,2020-02-16 21:45:58.000
9780190,2863225962556,2020-02-16 21:46:04.000
9780191,2863234220092,2020-02-16 21:55:06.000
9780192,2863237005372,2020-02-16 21:58:24.000
9780193,2863251456060,2020-02-16 22:15:55.000
9780194,2863261614140,2020-02-16 22:28:21.000
9726917,2863263023164,2020-02-16 22:29:48.000
9780195,2863270953020,2020-02-16 22:39:27.000
9780196,2863272886332,2020-02-16 22:42:14.000
9780197,2863288614972,2020-02-16 23:02:41.000
9727068,2863285764156,2020-02-16 22:58:45.000
9780198,2863296348220,2020-02-16 23:11:59.000
9780199,2863293759548,2020-02-16 23:08:46.000
9780200,2863303655484,2020-02-16 23:21:14.000
9780201,2863304376380,2020-02-16 23:22:04.000
9780202,2863307751484,2020-02-16 23:27:36.000
9780203,2862135050300,2020-02-15 19:06:02.000
9780204,2863349891132,2020-02-17 00:24:17.000
9726962,2863358246972,2020-02-17 00:37:12.000
9780205,2863366078524,2020-02-17 00:47:25.000
9780206,2863368536124,2020-02-17 00:50:33.000
9780207,2863379415100,2020-02-17 01:04:46.000
9726885,2863374401596,2020-02-17 00:58:05.000
9780208,2863389245500,2020-02-17 01:17:32.000
9780209,2863407235132,2020-02-17 01:43:43.000
9780210,2863408611388,2020-02-17 01:45:40.000
9780211,2863414116412,2020-02-17 01:53:32.000
9780212,2863415164988,2020-02-17 01:54:58.000
9780213,2863416639548,2020-02-17 01:57:20.000
9727066,2863416967228,2020-02-17 01:57:40.000
9780214,2863421849660,2020-02-17 02:05:26.000
9780215,2863423586364,2020-02-17 02:08:10.000
9780216,2863435644988,2020-02-17 02:27:00.000
9780217,2861297958972,2020-02-14 20:41:36.000
9726773,2862569357372,2020-02-16 05:03:49.000
9780218,2863461433404,2020-02-17 03:05:04.000
9780219,2863466643516,2020-02-17 03:12:32.000
9726774,2863461859388,2020-02-17 03:06:04.000
9780220,2863480143932,2020-02-17 03:34:46.000
9780221,2863480700988,2020-02-17 03:35:39.000
9780222,2863482011708,2020-02-17 03:38:16.000
9780223,2863486664764,2020-02-17 03:44:59.000
9780224,2863490170940,2020-02-17 03:50:35.000
9780225,2863492988988,2020-02-17 03:54:54.000
9780226,2858809032764,2020-02-13 03:31:37.000
9780227,2863503704124,2020-02-17 04:13:50.000
9780228,2863505309756,2020-02-17 04:17:15.000
9780229,2863505637436,2020-02-17 04:17:46.000
9780230,2863506751548,2020-02-17 04:20:18.000
9780231,2863509012540,2020-02-17 04:24:13.000
9780232,2863508815932,2020-02-17 04:23:58.000
9726898,2863514878012,2020-02-17 04:34:47.000
9780233,2863518318652,2020-02-17 04:41:49.000
9726778,2863522512956,2020-02-17 04:48:47.000
9780234,2863529852988,2020-02-17 05:04:27.000
9726777,2862879408188,2020-02-16 15:34:57.000
9780235,2863543058492,2020-02-17 05:32:28.000
9780236,2863548989500,2020-02-17 05:45:24.000
9780237,2863552495676,2020-02-17 05:52:51.000
9780238,2863571894332,2020-02-17 06:40:43.000
9727027,2861467762748,2020-02-15 00:24:49.000
9780239,2863593783356,2020-02-17 07:37:46.000
9780240,2863602532412,2020-02-17 08:01:22.000
9780241,2863667445820,2020-02-17 10:39:34.000
9780242,2863675965500,2020-02-17 11:00:27.000
9780243,2863676686396,2020-02-17 11:02:21.000
9780244,2863684059196,2020-02-17 11:19:45.000
9780245,2863709782076,2020-02-17 12:15:11.000
9780246,2863710437436,2020-02-17 12:16:32.000
9780247,2862769930300,2020-02-16 12:55:33.000
9780248,2855801815100,2020-02-10 11:46:31.000
9780249,2863764865084,2020-02-17 13:53:16.000
9780250,2863715844156,2020-02-17 12:29:44.000
9726781,2863770992700,2020-02-17 14:02:00.000
9780251,2863774695484,2020-02-17 14:07:42.000
9780252,2863775285308,2020-02-17 14:08:34.000
9780253,2863794749500,2020-02-17 14:36:12.000
9780254,2863796125756,2020-02-17 14:38:13.000
9780255,2863823749180,2020-02-17 15:14:21.000
9780256,2863778267196,2020-02-17 14:13:13.000
9780257,2863836561468,2020-02-17 15:30:38.000
9780258,2863836627004,2020-02-17 15:30:41.000
9780259,2863838298172,2020-02-17 15:32:29.000
9780260,2863838265404,2020-02-17 15:32:28.000
9780261,2863838396476,2020-02-17 15:32:29.000
9780262,2863838429244,2020-02-17 15:32:30.000
9780263,2863838494780,2020-02-17 15:32:30.000
9780264,2863851438140,2020-02-17 15:47:36.000
9780265,2863838560316,2020-02-17 15:32:31.000
9780266,2858001629244,2020-02-12 12:20:04.000
9780267,2861156237372,2020-02-14 17:59:35.000
9780268,2863838232636,2020-02-17 15:32:28.000
9726786,2863852224572,2020-02-17 15:48:31.000
9780269,2863913467964,2020-02-17 16:38:31.000
9780270,2856118321212,2020-02-10 18:33:36.000
9780271,2862280867900,2020-02-15 21:55:47.000
9780272,2862039466044,2020-02-15 17:24:19.000
9780273,2863923462204,2020-02-17 16:50:37.000
9780274,2863923593276,2020-02-17 16:50:46.000
9780275,2863925166140,2020-02-17 16:52:38.000
9780276,2863935258684,2020-02-17 17:03:09.000
9780277,2863948005436,2020-02-17 17:17:48.000
9780278,2861048725564,2020-02-14 15:57:54.000
9780279,2856915042364,2020-02-11 14:18:29.000
9780280,2863988179004,2020-02-17 18:03:11.000
9780281,2863997812796,2020-02-17 18:13:02.000
9780282,2864005349436,2020-02-17 18:21:05.000
9780283,2864005382204,2020-02-17 18:21:05.000
9780284,2864009052220,2020-02-17 18:25:41.000
9780285,2864012427324,2020-02-17 18:29:09.000
9780286,2864015245372,2020-02-17 18:32:43.000
9780287,2864017768508,2020-02-17 18:35:09.000
9727074,2864022454332,2020-02-17 18:40:18.000
9780288,2864031924284,2020-02-17 18:51:04.000
9727139,2863505670204,2020-02-17 04:17:49.000
9780289,2864043687996,2020-02-17 19:03:08.000
9780290,2864050405436,2020-02-17 19:10:24.000
9780291,2864054894652,2020-02-17 19:15:11.000
9780292,2864059285564,2020-02-17 19:19:43.000
9780293,2864059547708,2020-02-17 19:19:54.000
9780294,2864068984892,2020-02-17 19:32:03.000
9780295,2864072294460,2020-02-17 19:35:26.000
9780296,2864079994940,2020-02-17 19:44:05.000
9780297,2858023288892,2020-02-12 12:54:41.000
9780298,2864091168828,2020-02-17 19:56:09.000
9780299,2864098377788,2020-02-17 20:03:42.000
9780300,2864109453372,2020-02-17 20:15:55.000
9726793,2864109846588,2020-02-17 20:16:07.000
9780301,2864065478716,2020-02-17 19:27:27.000
9780302,2864170205244,2020-02-17 21:25:00.000
9780303,2864173908028,2020-02-17 21:27:33.000
9780304,2864177381436,2020-02-17 21:29:52.000
9780305,2864187637820,2020-02-17 21:38:02.000
9780306,2864199467068,2020-02-17 21:48:32.000
9726795,2864196616252,2020-02-17 21:45:11.000
9780307,2864202252348,2020-02-17 21:51:44.000
9726987,2864211886140,2020-02-17 22:03:29.000
9726842,2863013855292,2020-02-16 18:04:14.000
9780308,2864217227324,2020-02-17 22:09:58.000
9780309,2864222797884,2020-02-17 22:16:36.000
9780310,2864206381116,2020-02-17 21:56:51.000
9780311,2863206989884,2020-02-16 21:23:27.000
9780312,2864248848444,2020-02-17 22:39:58.000
9780313,2863838462012,2020-02-17 15:32:30.000
9726796,2864269557820,2020-02-17 22:53:55.000
9726799,2863487418428,2020-02-17 03:46:06.000
9780314,2864299769916,2020-02-17 23:16:20.000
9780315,2862822916156,2020-02-16 14:19:18.000
9780316,2863838527548,2020-02-17 15:32:31.000
9780317,2864331358268,2020-02-18 00:00:42.000
9780318,2864332865596,2020-02-18 00:02:55.000
9780319,2859353866300,2020-02-13 15:55:50.000
9780320,2864343908412,2020-02-18 00:19:27.000
9780321,2864343318588,2020-02-18 00:18:11.000
9780322,2864344563772,2020-02-18 00:20:23.000
9780323,2864350003260,2020-02-18 00:28:07.000
9780324,2864358195260,2020-02-18 00:40:01.000
9780325,2864362815548,2020-02-18 00:46:37.000
9727132,2864337682492,2020-02-18 00:09:30.000
9780326,2861468287036,2020-02-15 00:25:39.000
9780327,2864374054972,2020-02-18 01:02:40.000
9726802,2863929163836,2020-02-17 16:56:39.000
9727035,2864341286972,2020-02-18 00:15:30.000
9780328,2864410296380,2020-02-18 01:51:33.000
9726807,2864413212732,2020-02-18 01:55:53.000
9780329,2864405872700,2020-02-18 01:45:33.000
9780330,2864417046588,2020-02-18 02:00:41.000
9780331,2864409608252,2020-02-18 01:50:39.000
9726889,2864427597884,2020-02-18 02:14:35.000
9727088,2864430547004,2020-02-18 02:17:45.000
9780332,2864440672316,2020-02-18 02:30:39.000
9780333,2864441163836,2020-02-18 02:31:22.000
9780334,2864446931004,2020-02-18 02:39:51.000
9780335,2864450207804,2020-02-18 02:44:52.000
9726824,2864455712828,2020-02-18 02:52:56.000
9726828,2864454238268,2020-02-18 02:50:14.000
9780336,2864462692412,2020-02-18 03:02:14.000
9727537,2863553937468,2020-02-17 05:56:45.000
9780337,2864470130748,2020-02-18 03:14:25.000
9780338,2864473735228,2020-02-18 03:20:09.000
9727090,2864482779196,2020-02-18 03:33:26.000
9780339,2864494575676,2020-02-18 03:50:49.000
9780340,2864495329340,2020-02-18 03:51:33.000
9780341,2864496869436,2020-02-18 03:53:57.000
3696638,2864495689788,2020-02-18 03:52:29.000
9780342,2864516988988,2020-02-18 04:26:02.000
9726831,2863838658620,2020-02-17 15:32:32.000
9727274,2864517677116,2020-02-18 04:27:18.000
9727526,2864502964284,2020-02-18 04:03:10.000
9780343,2864521871420,2020-02-18 04:35:41.000
9780344,2864527441980,2020-02-18 04:46:19.000
9780345,2864534224956,2020-02-18 04:59:34.000
9727085,2864577380412,2020-02-18 06:35:04.000
9726836,2864580296764,2020-02-18 06:42:17.000
9780346,2864610705468,2020-02-18 08:02:05.000
9727126,2861669613628,2020-02-15 06:35:15.000
9780347,2864650747964,2020-02-18 09:43:06.000
9780348,2864730210364,2020-02-18 12:55:49.000
9780349,2863838625852,2020-02-17 15:32:32.000
9780350,2864288006204,2020-02-17 23:06:48.000
9780351,2863838593084,2020-02-17 15:32:31.000
9780352,2863838330940,2020-02-17 15:32:29.000
9780353,2864780869692,2020-02-18 14:21:33.000
9780354,2864786473020,2020-02-18 14:30:00.000
9726928,2864789192764,2020-02-18 14:33:59.000
9780355,2864798335036,2020-02-18 14:48:44.000
9726901,2864800956476,2020-02-18 14:52:07.000
9726845,2858146037820,2020-02-12 15:30:26.000
9780356,2864865411132,2020-02-18 16:20:48.000
9780357,2864954343484,2020-02-18 17:37:46.000
9726856,2864983015484,2020-02-18 18:11:24.000
9780358,2864993140796,2020-02-18 18:23:09.000
9726705,2861248774204,2020-02-14 19:43:11.000
9780359,2865039310908,2020-02-18 19:19:57.000
9726860,2865049141308,2020-02-18 19:32:30.000
9727352,2865055039548,2020-02-18 19:39:19.000
9780360,2865098096700,2020-02-18 20:32:14.000
9780361,2865098129468,2020-02-18 20:32:14.000
9780362,2865098195004,2020-02-18 20:32:15.000
9780363,2865107664956,2020-02-18 20:43:07.000
9780364,2865125720124,2020-02-18 21:06:41.000
9780365,2865152589884,2020-02-18 21:40:52.000
9780366,2865160847420,2020-02-18 21:52:15.000
9780367,2865191452732,2020-02-18 22:31:54.000
9780368,2865192271932,2020-02-18 22:32:57.000
9780369,2865216815164,2020-02-18 23:08:19.000
9780370,2865193975868,2020-02-18 22:35:24.000
9727309,2864535306300,2020-02-18 05:01:58.000
9780371,2865308139580,2020-02-19 01:27:53.000
9780372,2865320460348,2020-02-19 01:47:00.000
9726887,2865330913340,2020-02-19 02:02:27.000
9780373,2865336713276,2020-02-19 02:11:40.000
9726980,2865346838588,2020-02-19 02:27:21.000
